tweetid,userid,user_display_name,user_screen_name,follower_count,following_count,tweet_language,tweet_text,tweet_time,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
898700114709041152,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Maxine Waters accuses Ben Carson of being 'white nationalist'..  Not only do we need term limits, we need IQ tests as well. hssqs://t.co/CHbIjQKnTX",2017-08-19 00:16,-123,,,False,,-123,509.0,960.0,4528.0,3291.0,[],[],,
810890784190988289,2484642526,Warfare Worldwide,WarfareWW,33375,7498,en,Video of an attack on #Russian ambassador in #Turkey #Ankara hssqs://t.co/QsPJ14OJ9f,2016-12-19 16:53,-123,,,False,,-123,332.0,66.0,1022.0,3290.0,"[Russian, Turkey, Ankara]",[],,
788908996358868993,4437233895,Crystal Johnson,Crystal1Johnson,56581,31117,en,A memorial sign marking the place where Emmett Till's mutilated body was discovered is riddled with bullet holes. The hell is wrong with ppl hssqs://t.co/0tkRkXxN1K,2016-10-20 01:05,-123,,,False,,-123,226.0,73.0,2400.0,3289.0,[],[],,
884896279708434433,4224729994,Tennessee,TEN_GOP,147767,74664,en,BREAKING: House panel unveils $1.6 billion plan to begin building US-Mexico border wall.  Great news! BUILD THAT WALL! hssqs://t.co/WLrU4DVnoL,2017-07-11 22:04,-123,,,False,,-123,294.0,269.0,4911.0,3285.0,[],[],,
907031560725176320,905874659358453760,10 GOP,10_gop,10203,1058,en,"Steve Bannon on Hillary Clinton: ""She's not very bright. She doesn't have a grasp on what's important and what's not."" #60Minutes hssqs://t.co/lv8lMaNmzh",2017-09-11 00:02,-123,,,False,,-123,193.0,280.0,5464.0,3284.0,[60Minutes],[],,
953403368721936389,842368501528559616,Luisa Haynes,wokeluisa,57295,50746,en,Dr. Ronny Jackson said Donald Trump is in “excellent health” Who is truly perfectly physically and mentally fit for the Presidency?  RT for Barack Obama Like for Trump hssqs://t.co/T4msuuT5m3,2018-01-16 23:07,-123,,,False,,-123,156.0,393.0,1187.0,3282.0,[],[],,
846426539990237184,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Former Muslim, Wafa Sultan, fights daily to expose the truth about Islam. She is a real feminist! #MuslimWomensDay hssqs://t.co/zhHtgEBvQX",2017-03-27 18:19,-123,,,False,,-123,324.0,209.0,3819.0,3282.0,[MuslimWomensDay],[],,
892831923168571393,4272870988,Pamela Moore,Pamela_Moore13,72121,42080,en,"Stephen Miller to NYT reporter: Maybe we'll add to the bill ""The New York Times can hire all the low-skilled workers.. and see how you feel"" hssqs://t.co/VoWcXNPCXq",2017-08-02 19:38,-123,,,False,,-123,279.0,378.0,6365.0,3280.0,[],[],,
792519835909492740,4437233895,Crystal Johnson,Crystal1Johnson,56581,31117,en,"""They are attacking us and we have no weapons... They have no right to be on this land."" #NoDAPL hssqs://t.co/Ttmp6qG5kS",2016-10-30 00:13,-123,,,False,,-123,272.0,97.0,1953.0,3277.0,[NoDAPL],[],,
833059329645371392,4224729994,Tennessee,TEN_GOP,147767,74664,en,Paris is burning. But deafening silence from the Media.. They're too busy bashing our President. #NotTheEnemy hssqs://t.co/oMFEBDZe2L,2017-02-18 21:03,-123,,,False,,-123,258.0,290.0,2641.0,3275.0,[NotTheEnemy],[],,
997617078701051905,905141386781085696,Kanisha J,KaniJJackson,34276,34395,en,Dimitrios Pagourtzis’ Instagram account was deleted right after the shooting.  It was following 13 pages:  Donald Trump  Ivanka Trump Melania Trump The White House  and 9 gun themed pages,2018-05-18 23:17,-123,,,False,,-123,160.0,152.0,4657.0,3271.0,[],[],,
822275884254052352,4437233895,Crystal Johnson,Crystal1Johnson,56581,31117,en,"Today marks 1,000 days since Flint had clean drinking water. hssqs://t.co/v7oiPZUPJr",2017-01-20 02:53,-123,,,False,,-123,113.0,26.0,2255.0,3267.0,[],[],,
859121034968137729,4224729994,Tennessee,TEN_GOP,147767,74664,en,"BREAKING: Paris is in total chaos again, looks like a war zone. Clashes and violence during the #MayDay2017 parade. hssqs://t.co/2pBFoCWJfI",2017-05-01 19:03,-123,,,False,,-123,401.0,355.0,2020.0,3264.0,[MayDay2017],[],,
843603739399221248,4224729994,Tennessee,TEN_GOP,147767,74664,en,"🚨LEAKED: Twitter Shadow Ban List. Spread, please.   (Proud to be first on the list🤣) #TrumpTrain #MAGA hssqs://t.co/1VbdHBylOQ",2017-03-19 23:22,-123,,,False,,-123,406.0,443.0,2462.0,3255.0,"[TrumpTrain, MAGA]",[],,
836758251899351040,4224729994,Tennessee,TEN_GOP,147767,74664,en,The Democrats wearing white tonight.. Ironic because they also started the KKK. #Jointsession #JointAddress hssqs://t.co/RSAThFS7qZ,2017-03-01 02:01,-123,,,False,,-123,361.0,422.0,3674.0,3254.0,"[Jointsession, JointAddress]",[],,
866781382353313792,4355797094,Texas Lone Star,SouthLoneStar,53999,49272,en,"Another day, another Muslim terrorist attack. RETWEET if you think that Islam needs to be banned RIGHT NOW! Manchester, we pray for you 🙏 hssqs://t.co/0qLQo5x7u8",2017-05-22 22:22,-123,,,False,,-123,2894.0,1195.0,3003.0,3254.0,[],[],,
810303742050529280,4224729994,Tennessee,TEN_GOP,147767,74664,en,🔁RETWEET🔁 if you agree Barack Obama has surpassed Jimmy Carter as the worst President of our lifetime. hssqs://t.co/fmlYcWySw0,2016-12-18 02:00,-123,,,False,,-123,413.0,484.0,2611.0,3254.0,[],[],,
843194972379607041,4224729994,Tennessee,TEN_GOP,147767,74664,en,"This veteran is travelling 2,200 miles on foot to bring honor and awareness to the 22 veterans who kill themselves everyday in the U.S. hssqs://t.co/slkdOmCo5K",2017-03-18 20:18,-123,,,False,,-123,219.0,277.0,3935.0,3246.0,[],[],,
866480829836521472,4224729994,Tennessee,TEN_GOP,147767,74664,en,Twitter is hiding #SethRich from trending list. Don't let them get away with it. Keep tweeting. We're getting close to the truth!,2017-05-22 02:28,-123,,,False,,-123,156.0,113.0,3213.0,3237.0,[SethRich],[],,
871174993442467841,4224729994,Tennessee,TEN_GOP,147767,74664,en,"If you are more concerned about Islamophobia than the people just injured/killed on #LondonBridge, you are part of the problem.",2017-06-04 01:21,-123,,,False,,-123,93.0,134.0,5003.0,3237.0,[LondonBridge],[],,
829698122687324162,4224729994,Tennessee,TEN_GOP,147767,74664,en,All you need to know about Sen. John McCain. hssqs://t.co/V2v2kbMtks,2017-02-09 14:27,-123,,,False,,-123,475.0,391.0,2858.0,3237.0,[],[],,
993283064724942848,905141386781085696,Kanisha J,KaniJJackson,34276,34395,en,I just caught this reference! He's basically saying we’re 2 busy coonin to pay attention to real problems.  No way this wasn't intentional! #ThisIsAmerica hssqs://t.co/wqJ4U8icnv,2018-05-07 00:15,-123,,,False,,-123,169.0,74.0,7342.0,3237.0,[ThisIsAmerica],[],,
796537873831002112,4437233895,Crystal Johnson,Crystal1Johnson,56581,31117,en,"These children sing ""Freedom""  I cried a little... ✊🏾 hssqs://t.co/yDRJEH1smf",2016-11-10 02:20,-123,,,False,,-123,165.0,8.0,4538.0,3232.0,[],[],,
763522467319062528,4224729994,Tennessee,TEN_GOP,147767,74664,en,Hillary pays a lot of money to delete this photo from twitter! Please spread it! #HillarysHealth hssqs://t.co/GL9ejZhBOo,2016-08-10 23:48,-123,,,False,,-123,293.0,236.0,1779.0,3231.0,[HillarysHealth],[],,
964933733185916929,907343965422321669,Resistance Girl ✊🏿,LaChristie,9097,7173,en,BREAKING Bob Mueller has now confirmed that Hillary Clinton met with a Russian agent during the 2016 election. Here’s photographic evidence.  RT for everybody! hssqs://t.co/3qLnXasMBz,2018-02-17 18:45,-123,,,False,,-123,257.0,249.0,6815.0,3230.0,[],[],,
835949768358641664,4224729994,Tennessee,TEN_GOP,147767,74664,en,BREAKING: Leftists attack Trump supporters rallying for boycott of #Oscars ceremony on the Hollywood boulevard in LA .   Liberal tolerance.. hssqs://t.co/4dlJn3e6h3,2017-02-26 20:28,-123,,,False,,-123,503.0,540.0,2930.0,3229.0,[Oscars],[],,
973659252492513280,842368501528559616,Luisa Haynes,wokeluisa,57295,50746,en,Congratulations to Dr. Odette Harris! She is now the first African American female neurosurgery professor at Stanford  University. She is also just the second African American female neurosurgery professor in US! hssqs://t.co/5Ij9IW2yZR,2018-03-13 20:37,-123,,,False,,-123,104.0,76.0,9874.0,3228.0,[],[],,
892462024419966976,4301962823,Black News,BlackNewsOutlet,40458,29659,en,"Ruby Bridges, the Little Black Girl who desegregated New Orleans Schools, is only 62. Let that sink in. hssqs://t.co/Wzk7VGwQDi",2017-08-01 19:08,-123,,,False,,-123,123.0,24.0,4756.0,3225.0,[],[],,
888954791103275009,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Sean Hannity: If we’re going to have equal justice under the law, reopen Hillary Clinton’s email investigation. hssqs://t.co/LzGliZK6KC",2017-07-23 02:51,-123,,,False,,-123,178.0,349.0,4812.0,3223.0,[],[],,
831693483291324416,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Elizabeth Warren has a $15 million net worth on a $174,000 senator's salary— Dems keep silent.  Conway said buy Ivanka's stuff—investigate! hssqs://t.co/ZF4yx81CDd",2017-02-15 02:35,-123,,,False,,-123,264.0,400.0,3006.0,3223.0,[],[],,
819334389247209472,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Rand Paul: ""Anyone Who Leaked Trump Intel Report to Press Should Be Jailed""   RT if you agree! hssqs://t.co/EnRyCkr3wf",2017-01-12 00:05,-123,,,False,,-123,158.0,191.0,3303.0,3220.0,[],[],,
900207082808500224,4224729994,Tennessee,TEN_GOP,147767,74664,en,Antifa throwing bottles and rocks at police after Phoenix Trump rally. More violence from the left! #PhoenixRally hssqs://t.co/XxZVpNYoO0,2017-08-23 04:04,-123,,,False,,-123,419.0,511.0,3285.0,3220.0,[PhoenixRally],[],,
817507972502921216,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Florida Gov. Rick Scott: ""Pres-elect Trump and VP Pence reached out to me, Obama has not."" That pretty well says who is our REAL President! hssqs://t.co/0Hh17oUM2k",2017-01-06 23:07,-123,,,False,,-123,258.0,341.0,3589.0,3211.0,[],[],,
883549556704780289,4224729994,Tennessee,TEN_GOP,147767,74664,en,"""Mr. Trump, do you still want Mexico to pay for the wall?""  Trump, while seated next to Mexican Pres. Pena Nieto: ""Absolutely""  Like a BOSS! hssqs://t.co/By8ldcOinI",2017-07-08 04:53,-123,,,False,,-123,143.0,226.0,5882.0,3209.0,[],[],,
896098105015230465,4224729994,Tennessee,TEN_GOP,147767,74664,en,Anti-Google street art hits the streets of LA. This is priceless! hssqs://t.co/QCJhsx0nR5,2017-08-11 19:56,-123,,,False,,-123,160.0,135.0,5507.0,3209.0,[],[],,
959978074564685824,905514350684844036,Jemisha,JemiSHaaaZzz,16006,12636,en,"“If you hear the dogs, keep going. If you see the torches in the woods, keep going. If there's shouting after you, keep going. Don't ever stop. Keep going. If you want a taste of freedom, keep going.” - Harriet Tubman #BlackHistoryMonth hssqs://t.co/Dlksusk5lV",2018-02-04 02:33,-123,,,False,,-123,102.0,60.0,6850.0,3208.0,[BlackHistoryMonth],[],,
813411558680248320,4224729994,Tennessee,TEN_GOP,147767,74664,en,RT if you also can't wait to see Jeff Sessions replacing her. hssqs://t.co/vWVlflKAlc,2016-12-26 15:50,-123,,,False,,-123,225.0,266.0,2531.0,3203.0,[],[],,
894014352029831168,4224729994,Tennessee,TEN_GOP,147767,74664,en,"""Maxine Waters is a fraud. And I don't use that term lightly... She's an actual fraud."" ~@dbongino hssqs://t.co/ktehaiE2xy",2017-08-06 01:56,-123,,,False,,-123,189.0,255.0,4539.0,3202.0,[],[],[232901331],
884850155303780352,4437233895,Crystal Johnson,Crystal1Johnson,56581,31117,en,Fla. couple adopts 7 siblings who were separated among several foster families hssqs://t.co/GtwgYvdDAd,2017-07-11 19:01,-123,,,False,,-123,495.0,48.0,6415.0,3195.0,[],[],,
942907963357802497,842368501528559616,Luisa Haynes,wokeluisa,57295,50746,en,"Michigan:    Hillary: 2,268,839  Trump: 2,279,543  Stein: 51,463    Wisconsin:  Hillary: 1,382,536  Trump: 1,405,284  Stein: 31,072    In the light of recent -Jill Stein- news",2017-12-19 00:02,-123,,,False,,-123,221.0,333.0,5972.0,3191.0,[],[],,
843167882309595136,4224729994,Tennessee,TEN_GOP,147767,74664,en,Why is Obama secretly meeting with business leaders when he's no longer President? #AMJoy #CashinIn #saturdaymorning hssqs://t.co/ufHzh5zAnI,2017-03-18 18:31,-123,,,False,,-123,488.0,784.0,2450.0,3191.0,"[AMJoy, CashinIn, saturdaymorning]",[],,
810548438215573505,4224729994,Tennessee,TEN_GOP,147767,74664,en,.@amyschumer said she was leaving the US if Trump wins.   Every RT reminds her that she should keep her word! hssqs://t.co/aePIWWzc82,2016-12-18 18:13,-123,,,False,,-123,351.0,435.0,1756.0,3190.0,[],[],[55117855],
871196283926695937,4224729994,Tennessee,TEN_GOP,147767,74664,en,Muslim in rare moment of honesty.  #LondonBridge hssqs://t.co/SVhVmunW37,2017-06-04 02:45,-123,,,False,,-123,217.0,229.0,3252.0,3185.0,[LondonBridge],[],,
829168972478181376,4224729994,Tennessee,TEN_GOP,147767,74664,en,Bernie Sanders got destroyed by Ted Cruz. I don't need polls to tell me who won the debate. RT if you agree! #CNNDebateNight hssqs://t.co/GfA76Cy2SE,2017-02-08 03:24,-123,,,False,,-123,112.0,276.0,4240.0,3185.0,[CNNDebateNight],[],,
836944588199841792,4224729994,Tennessee,TEN_GOP,147767,74664,en,"I wonder how much pain, tears and efforts did it take for CNN to post these polls.. #Jointsession #AshWednesday  'New Trump' hssqs://t.co/cYhqkArFkp",2017-03-01 14:21,-123,,,False,,-123,250.0,419.0,5248.0,3183.0,"[Jointsession, AshWednesday]",[],,
956246405550628865,905141386781085696,Kanisha J,KaniJJackson,34276,34395,en,‘Trump Not Welcome’ spelled out in candles on the ground in Zurich. The world hates Trump. #Davos2018 hssqs://t.co/e65XoUETWX,2018-01-24 19:24,-123,,,False,,-123,321.0,297.0,5886.0,3177.0,[Davos2018],[],,
884585885135757312,4224729994,Tennessee,TEN_GOP,147767,74664,en,Tucker is crushing this Antifa activist. This is priceless👌 hssqs://t.co/B0lKW69f1t,2017-07-11 01:31,-123,,,False,,-123,324.0,643.0,5897.0,3177.0,[],[],,
778373087242752001,4437233895,Crystal Johnson,Crystal1Johnson,56581,31117,en,So who was #TerenceCrutcher?  #BlackLivesMatter hssqs://t.co/lOQjlJiQZJ,2016-09-20 23:19,-123,,,False,,-123,217.0,58.0,2660.0,3177.0,"[TerenceCrutcher, BlackLivesMatter]",[],,
854041951670349824,4301962823,Black News,BlackNewsOutlet,40458,29659,en,"North Carolina A&amp;T University students hold a prayer of support for fellow student, Ryan Godwin, whose grandfather was killed in #Cleveland. hssqs://t.co/FlSHN9nrgU",2017-04-17 18:40,-123,,,False,,-123,69.0,22.0,4676.0,3176.0,[Cleveland],[],,
876533716964737024,4224729994,Tennessee,TEN_GOP,147767,74664,en,The Left is now in a rapid free fall into insanity. No constructive arguments just insults and hate. hssqs://t.co/C1L5oD1mNh,2017-06-18 20:14,-123,,,False,,-123,817.0,1298.0,3634.0,3172.0,[],[],,
899404623122923522,4224729994,Tennessee,TEN_GOP,147767,74664,en,Finally some good news! Man arrested for vandalizing Indianapolis Confederate monument with hammer. hssqs://t.co/s76cvAWfUk,2017-08-20 22:55,-123,,,False,,-123,269.0,548.0,4500.0,3165.0,[],[],,
785324310005157888,4224729994,Tennessee,TEN_GOP,147767,74664,en,You don't even need these polls..  Donald Trump won! You can read it on Bill Clinton's face..  #debate hssqs://t.co/jCw3IoL4EF,2016-10-10 03:41,-123,,,False,,-123,324.0,355.0,3789.0,3158.0,[debate],[],,
824997085690916864,4224729994,Tennessee,TEN_GOP,147767,74664,en,Verizon Center is packed tight with people. Youth Rally and Mass for Life is getting started!  #Mass4life #MarchForLife hssqs://t.co/muCrr3CO26,2017-01-27 15:06,-123,,,False,,-123,164.0,185.0,5944.0,3153.0,"[Mass4life, MarchForLife]",[],,
939980928834617344,842368501528559616,Luisa Haynes,wokeluisa,57295,50746,en,"Michelle Obama is the most academically accomplished First Lady. She skipped second grade, graduated salutatorian at her Magnet high school for gifted students, went to Princeton (graduating cum laude) and then Harvard Law School. hssqs://t.co/Yx0ZsntC9n",2017-12-10 22:11,-123,,,False,,-123,234.0,420.0,8380.0,3152.0,[],[],,
781293110374633474,4272870988,Pamela Moore,Pamela_Moore13,72121,42080,en,I think people are finally seeing who Hillary really is and it ain't pretty! #FollowTheMoney hssqs://t.co/Q0X9LCHGhy,2016-09-29 00:42,-123,,,False,,-123,377.0,284.0,2857.0,3150.0,[FollowTheMoney],[],,
790984445159321600,4272870988,Pamela Moore,Pamela_Moore13,72121,42080,en,I prefer Trump's platform for our community. He can put America back to work back to church back to school! ~ Alveda King #TrumpAHorrorMovie hssqs://t.co/RRv3H3XQ8x,2016-10-25 18:32,-123,,,False,,-123,194.0,205.0,3861.0,3149.0,[TrumpAHorrorMovie],[],,
836404332018872322,4224729994,Tennessee,TEN_GOP,147767,74664,en,Democrats want to bring illegal aliens to Congress tomorrow..  RT if you think President Trump should bring ICE 👌 #Tucker #JointSession hssqs://t.co/3rd5cyiDcE,2017-02-28 02:35,-123,,,False,,-123,258.0,312.0,3046.0,3145.0,"[Tucker, JointSession]",[],,
814282768297377792,4224729994,Tennessee,TEN_GOP,147767,74664,en,JUST IN: Trump had a mini press conference w/ Don King waving US and Israeli flags. So how will the left spin this to make Trump a racist? hssqs://t.co/0tUlLDdiIl,2016-12-29 01:31,-123,,,False,,-123,359.0,593.0,4503.0,3144.0,[],[],,
834501516467658752,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Nothing says more about environmental ""activists"" at #StandingRock like tons of garbage, filth and toxic fires. #NoDAPL hssqs://t.co/2A3Pg4IDld",2017-02-22 20:34,-123,,,False,,-123,304.0,356.0,3422.0,3136.0,"[StandingRock, NoDAPL]",[],,
845063760557461504,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Criticism of Islam is ILLEGAL now in Canada, but lunatics calling for the eradication of all Jews are allowed to live there? Unbelievable. hssqs://t.co/Ytvgk3VmuT",2017-03-24 00:04,-123,,,False,,-123,406.0,474.0,2126.0,3133.0,[],[],,
873302565949251586,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Again! Nancy Pelosi calls Trump ‘Bush’ in the same speech where she complains about his mental state, apologizes after being handed a note. hssqs://t.co/2t589GiXRb",2017-06-09 22:15,-123,,,False,,-123,899.0,1515.0,3744.0,3133.0,[],[],,
792434619266306048,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Huckabee: ""If they can't control their own emails maybe they shouldn't be controlling the state secrets of the U.S.""  #hillarysemail hssqs://t.co/QpAilpnpRk",2016-10-29 18:35,-123,,,False,,-123,120.0,96.0,3200.0,3128.0,[hillarysemail],[],,
806468020361109506,4508630900,John Davis,TheFoundingSon,47413,29429,en,#PearlHarborRemembranceDay is also a reminder to the rest of the world that American people cannot be easily broken! hssqs://t.co/FurgEkDqs3,2016-12-07 11:58,-123,,,False,,-123,108.0,63.0,3750.0,3127.0,[PearlHarborRemembranceDay],[],,
